ts,elapsed_s,target_c,phase,temp_c,temp_avg_3s,power_w,power_limit_w,gpu_util_percent,mem_util_percent,fan_percent,graphics_clock_mhz,mem_clock_mhz,controller_pl_w,controller_mode,decision_action,in_band_consecutive_s
1775311952.034694,0.0,80,warmup,39,39.0,11.486,300.0,7,3,0,139,405,300,mid,INIT,0
1775311953.0444546,1.004,80,warmup,39,39.0,11.878,300.0,7,3,0,139,405,300,mid,INIT,0
1775311954.0609431,2.027,80,warmup,52,43.333,303.088,300.0,100,44,0,1847,5005,300,mid,LOW_WAIT,0
1775311955.069838,3.03,80,warmup,53,48.0,299.629,300.0,100,47,0,1835,5005,300,high,MODE_HIGH,0
1775311956.3791811,4.34,80,warmup,44,49.667,72.289,300.0,1,0,0,1885,5508,300,high,LOW_WAIT,0
1775311957.39199,5.358,80,warmup,53,50.0,295.059,300.0,100,53,0,1835,5005,300,high,LOW_WAIT,0
1775311958.3969617,6.362,80,warmup,54,50.333,295.854,300.0,100,53,0,1835,5005,300,high,LOW_WAIT,0
1775311959.4076028,7.373,80,warmup,55,54.0,295.084,300.0,100,53,0,1835,5005,300,high,LOW_WAIT,0
1775311960.4168787,8.382,80,warmup,56,55.0,297.919,300.0,100,53,0,1835,5005,300,high,LOW_WAIT,0
1775311961.4199026,9.385,80,warmup,56,55.667,299.436,300.0,100,52,0,1835,5005,300,high,LOW_WAIT,0
1775311962.4339287,10.4,80,warmup,57,56.333,278.115,300.0,100,52,0,1822,5005,300,high,LOW_WAIT,0
1775311963.437165,11.403,80,warmup,57,56.667,294.916,300.0,100,52,0,1835,5005,300,high,LOW_WAIT,0
1775311964.441991,12.408,80,warmup,58,57.333,252.278,300.0,100,51,0,1822,5005,300,high,LOW_WAIT,0
1775311965.4588902,13.424,80,warmup,58,57.667,221.893,300.0,100,53,0,1822,5005,300,high,LOW_WAIT,0
1775311966.4821515,14.447,80,warmup,59,58.333,287.36,300.0,100,54,0,1835,5005,300,high,LOW_WAIT,0
1775311967.4849792,15.451,80,warmup,59,58.667,270.864,300.0,100,55,29,1835,5005,300,high,LOW_WAIT,0
1775311968.4939768,16.46,80,warmup,59,59.0,290.344,300.0,100,56,30,1835,5005,300,high,LOW_WAIT,0
1775311969.5101926,17.472,80,warmup,60,59.333,278.816,300.0,100,58,26,1835,5005,300,high,LOW_WAIT,0
1775311970.5149872,18.481,80,warmup,60,59.667,287.384,300.0,100,53,23,1835,5005,300,high,LOW_WAIT,0
1775311971.533976,19.499,80,warmup,61,60.333,285.651,300.0,100,55,21,1835,5005,300,high,LOW_WAIT,0
1775311972.5681014,20.534,80,warmup,61,60.667,294.89,300.0,100,55,21,1835,5005,300,high,LOW_WAIT,0
1775311973.5729764,21.539,80,warmup,61,61.0,286.205,300.0,100,51,21,1822,5005,300,high,LOW_WAIT,0
1775311974.5879257,22.553,80,warmup,62,61.333,285.507,300.0,100,52,21,1822,5005,300,high,LOW_WAIT,0
1775311975.5999496,23.566,80,warmup,62,61.667,209.706,300.0,100,52,22,1822,5005,300,high,LOW_WAIT,0
1775311976.6179159,24.583,80,warmup,62,62.0,293.711,300.0,100,53,23,1835,5005,300,high,LOW_WAIT,0
1775311977.6209736,25.586,80,warmup,63,62.333,211.83,300.0,100,52,24,1822,5005,300,high,LOW_WAIT,0
1775311978.6339066,26.599,80,warmup,63,62.667,270.196,300.0,100,52,25,1797,5005,300,high,LOW_WAIT,0
1775311979.636949,27.603,80,warmup,63,63.0,292.028,300.0,100,55,26,1809,5005,300,high,LOW_WAIT,0
1775311980.6649694,28.631,80,warmup,64,63.333,292.822,300.0,100,54,26,1822,5005,300,high,LOW_WAIT,0
1775311981.6743228,29.64,80,warmup,64,63.667,292.63,300.0,100,55,27,1809,5005,300,high,LOW_WAIT,0
1775311982.6860945,30.652,80,warmup,65,64.333,293.88,300.0,100,56,28,1822,5005,300,high,LOW_WAIT,0
1775311983.6899188,31.655,80,warmup,65,64.667,294.531,300.0,100,54,29,1809,5005,300,high,LOW_WAIT,0
1775311984.6929874,32.658,80,warmup,65,65.0,283.724,300.0,100,51,30,1797,5005,300,high,LOW_WAIT,0
1775311985.6959329,33.661,80,warmup,65,65.0,291.859,300.0,100,53,31,1809,5005,300,high,LOW_WAIT,0
1775311986.7129428,34.679,80,warmup,66,65.333,290.994,300.0,100,52,32,1797,5005,300,high,LOW_WAIT,0
1775311987.7239947,35.69,80,warmup,66,65.667,295.131,300.0,100,54,33,1809,5005,300,high,LOW_WAIT,0
1775311988.7409654,36.707,80,warmup,66,66.0,288.564,300.0,100,55,34,1797,5005,300,high,LOW_WAIT,0
1775311989.7650237,37.721,80,warmup,67,66.333,282.256,300.0,100,57,34,1809,5005,300,high,LOW_WAIT,0
1775311990.7659702,38.732,80,warmup,67,66.667,292.823,300.0,100,57,35,1809,5005,300,high,LOW_WAIT,0
1775311991.7779684,39.744,80,warmup,67,67.0,232.008,300.0,100,53,36,1809,5005,300,high,LOW_WAIT,0
1775311992.7898905,40.755,80,warmup,67,67.0,280.552,300.0,100,53,36,1809,5005,300,high,LOW_WAIT,0
1775311993.7929735,41.758,80,warmup,68,67.333,186.895,300.0,100,52,37,1809,5005,300,high,LOW_WAIT,0
1775311994.805949,42.772,80,warmup,68,67.667,219.999,300.0,100,53,38,1809,5005,300,high,LOW_WAIT,0
1775311995.8169827,43.782,80,warmup,68,68.0,287.24,300.0,100,55,38,1809,5005,300,high,LOW_WAIT,0
1775311996.830956,44.796,80,warmup,68,68.0,291.956,300.0,100,55,39,1809,5005,300,high,LOW_WAIT,0
1775311997.8439848,45.81,80,warmup,68,68.0,297.176,300.0,100,56,39,1809,5005,300,high,LOW_WAIT,0
1775311998.8619294,46.827,80,warmup,68,68.0,297.825,300.0,100,53,40,1809,5005,300,high,LOW_WAIT,0
1775311999.8799624,47.846,80,warmup,68,68.0,293.785,300.0,100,47,40,1809,5005,300,high,LOW_WAIT,0
1775312000.8849497,48.851,80,warmup,69,68.333,295.301,300.0,100,54,41,1797,5005,300,high,LOW_WAIT,0
1775312001.9239593,49.89,80,warmup,69,68.667,147.644,300.0,100,51,42,1809,5005,300,high,LOW_WAIT,0
1775312002.942918,50.908,80,warmup,69,69.0,287.479,300.0,100,58,42,1809,5005,300,high,LOW_WAIT,0
1775312003.9459789,51.912,80,warmup,69,69.0,293.207,300.0,100,56,42,1809,5005,300,high,LOW_WAIT,0
1775312004.9539495,52.92,80,warmup,70,69.333,287.77,300.0,100,54,43,1797,5005,300,high,LOW_WAIT,0
1775312005.9699607,53.936,80,warmup,69,69.333,285.675,300.0,100,52,43,1809,5005,300,high,LOW_WAIT,0
1775312007.0079432,54.973,80,warmup,70,69.667,291.596,300.0,100,57,44,1809,5005,300,high,LOW_WAIT,0
1775312008.0159092,55.981,80,warmup,70,69.667,290.513,300.0,100,52,44,1809,5005,300,high,LOW_WAIT,0
1775312009.0304368,56.987,80,warmup,70,70.0,293.352,300.0,100,54,44,1809,5005,300,high,LOW_WAIT,0
1775312010.0479846,58.013,80,warmup,70,70.0,297.033,300.0,100,56,44,1797,5005,300,high,LOW_WAIT,0
1775312011.057798,59.023,80,warmup,70,70.0,293.52,300.0,100,57,45,1797,5005,300,high,LOW_WAIT,0
1775312012.0639663,60.03,80,warmup,70,70.0,280.837,300.0,100,53,45,1797,5005,300,high,LOW_WAIT,0
1775312013.075941,61.041,80,warmup,71,70.333,288.684,300.0,100,51,46,1797,5005,300,high,LOW_WAIT,0
1775312014.0859292,62.051,80,warmup,71,70.667,228.456,300.0,100,51,46,1784,5005,300,high,LOW_WAIT,0
1775312015.1018872,63.067,80,warmup,71,71.0,225.445,300.0,100,52,46,1797,5005,300,high,LOW_WAIT,0
1775312016.1090515,64.075,80,warmup,71,71.0,148.382,300.0,100,55,47,1797,5005,300,high,LOW_WAIT,0
1775312017.127959,65.094,80,warmup,71,71.0,286.252,300.0,100,55,47,1797,5005,300,high,LOW_WAIT,0
1775312018.1369512,66.103,80,warmup,71,71.0,290.031,300.0,100,53,48,1797,5005,300,high,LOW_WAIT,0
1775312019.1510303,67.116,80,warmup,71,71.0,289.213,300.0,100,55,47,1797,5005,300,high,LOW_WAIT,0
1775312020.153943,68.12,80,warmup,71,71.0,294.002,300.0,100,54,48,1797,5005,300,high,LOW_WAIT,0
1775312021.1649523,69.131,80,warmup,71,71.0,278.307,300.0,100,49,48,1784,5005,300,high,LOW_WAIT,0
1775312022.1739767,70.14,80,warmup,71,71.0,291.763,300.0,100,52,48,1797,5005,300,high,LOW_WAIT,0
1775312023.1900616,71.156,80,warmup,72,71.333,266.092,300.0,100,51,49,1797,5005,300,high,LOW_WAIT,0
1775312024.1949556,72.161,80,warmup,72,71.667,296.624,300.0,100,53,49,1809,5005,300,high,LOW_WAIT,0
1775312025.2003121,73.165,80,warmup,72,72.0,297.176,300.0,100,53,49,1797,5005,300,high,LOW_WAIT,0
1775312026.201998,74.168,80,warmup,72,72.0,283.099,300.0,100,51,50,1784,5005,300,high,LOW_WAIT,0
1775312027.2179592,75.183,80,warmup,72,72.0,292.076,300.0,100,55,50,1797,5005,300,high,LOW_WAIT,0
1775312028.233975,76.2,80,warmup,72,72.0,290.224,300.0,100,48,50,1797,5005,300,high,LOW_WAIT,0
1775312029.251059,77.217,80,warmup,72,72.0,297.226,300.0,100,55,51,1797,5005,300,high,LOW_WAIT,0
1775312030.2629712,78.229,80,warmup,72,72.0,279.994,300.0,100,53,51,1771,5005,300,high,LOW_WAIT,0
1775312031.2679975,79.234,80,warmup,72,72.0,283.557,300.0,100,55,51,1797,5005,300,high,LOW_WAIT,0
1775312032.2841954,80.25,80,warmup,72,72.0,289.021,300.0,100,56,51,1797,5005,300,high,LOW_WAIT,0
1775312033.2869422,81.253,80,warmup,72,72.0,298.67,300.0,100,56,51,1797,5005,300,high,LOW_WAIT,0
1775312034.2979696,82.264,80,warmup,72,72.0,286.711,300.0,100,56,51,1784,5005,300,high,LOW_WAIT,0
1775312035.3059642,83.272,80,warmup,72,72.0,290.609,300.0,100,54,51,1797,5005,300,high,LOW_WAIT,0
1775312036.3189156,84.284,80,warmup,72,72.0,291.956,300.0,100,51,51,1797,5005,300,high,LOW_WAIT,0
1775312037.323268,85.288,80,warmup,73,72.333,296.165,300.0,100,55,52,1797,5005,300,high,LOW_WAIT,0
1775312038.3259873,86.292,80,warmup,73,72.667,299.39,300.0,100,57,52,1809,5005,300,high,LOW_WAIT,0
1775312039.3349907,87.301,80,warmup,73,73.0,287.48,300.0,100,56,53,1797,5005,300,high,LOW_WAIT,0
1775312040.3509693,88.317,80,warmup,73,73.0,284.183,300.0,100,51,53,1784,5005,300,high,LOW_WAIT,0
1775312041.3629377,89.328,80,warmup,73,73.0,252.526,300.0,100,53,52,1797,5005,300,high,LOW_WAIT,0
1775312042.3781595,90.343,80,warmup,73,73.0,161.548,300.0,100,54,53,1784,5005,300,high,LOW_WAIT,0
1775312043.4118977,91.377,80,warmup,73,73.0,290.945,300.0,100,56,53,1797,5005,300,high,LOW_WAIT,0
1775312044.4149718,92.38,80,warmup,73,73.0,284.641,300.0,100,55,53,1784,5005,300,high,LOW_WAIT,0
1775312045.4309325,93.397,80,warmup,73,73.0,281.004,300.0,100,55,53,1784,5005,300,high,LOW_WAIT,0
1775312046.4339976,94.4,80,warmup,73,73.0,296.335,300.0,100,53,54,1797,5005,300,high,LOW_WAIT,0
1775312047.4479263,95.414,80,warmup,73,73.0,297.803,300.0,100,51,53,1797,5005,300,high,LOW_WAIT,0
1775312048.4519203,96.417,80,warmup,73,73.0,298.617,300.0,100,54,53,1809,5005,300,high,LOW_WAIT,0
1775312049.4549391,97.421,80,warmup,73,73.0,282.425,300.0,100,47,54,1784,5005,300,high,LOW_WAIT,0
1775312050.4739811,98.44,80,warmup,73,73.0,295.516,300.0,100,55,54,1784,5005,300,high,LOW_WAIT,0
1775312051.5219383,99.487,80,warmup,73,73.0,291.523,300.0,100,56,54,1797,5005,300,high,LOW_WAIT,0
1775312052.534036,100.5,80,warmup,73,73.0,210.258,300.0,100,54,54,1784,5005,300,high,LOW_WAIT,0
1775312053.5529134,101.518,80,warmup,73,73.0,203.565,300.0,100,51,55,1784,5005,300,high,LOW_WAIT,0
1775312054.5639255,102.529,80,warmup,73,73.0,282.089,300.0,100,51,54,1797,5005,300,high,LOW_WAIT,0
1775312055.571952,103.538,80,warmup,74,73.333,210.188,300.0,100,51,55,1784,5005,300,high,LOW_WAIT,0
1775312056.58689,104.552,80,warmup,73,73.333,292.919,300.0,100,55,55,1797,5005,300,high,LOW_WAIT,0
1775312057.5959222,105.562,80,warmup,74,73.667,249.261,300.0,100,56,55,1797,5005,300,high,LOW_WAIT,0
1775312058.5989494,106.565,80,warmup,74,73.667,283.46,300.0,100,56,55,1797,5005,300,high,LOW_WAIT,0
1775312059.6060188,107.571,80,warmup,74,74.0,279.171,300.0,100,53,55,1809,5005,300,high,LOW_WAIT,0
1775312060.6089578,108.574,80,warmup,74,74.0,237.447,300.0,100,54,56,1797,5005,300,high,LOW_WAIT,0
1775312061.6180763,109.584,80,warmup,74,74.0,276.79,300.0,100,52,55,1784,5005,300,high,LOW_WAIT,0
1775312062.6219635,110.587,80,warmup,74,74.0,281.608,300.0,100,53,55,1784,5005,300,high,LOW_WAIT,0
1775312063.6389244,111.605,80,warmup,74,74.0,297.49,300.0,100,52,56,1797,5005,300,high,LOW_WAIT,0
1775312064.6419768,112.608,80,warmup,74,74.0,283.58,300.0,100,56,56,1797,5005,300,high,LOW_WAIT,0
1775312065.6499472,113.616,80,warmup,74,74.0,288.756,300.0,100,57,56,1784,5005,300,high,LOW_WAIT,0
1775312066.6649284,114.631,80,warmup,74,74.0,288.9,300.0,100,53,56,1784,5005,300,high,LOW_WAIT,0
1775312067.667943,115.634,80,warmup,74,74.0,290.729,300.0,100,51,56,1784,5005,300,high,LOW_WAIT,0
1775312068.6759093,116.641,80,warmup,74,74.0,284.808,300.0,100,53,56,1797,5005,300,high,LOW_WAIT,0
1775312069.6789963,117.645,80,warmup,74,74.0,293.521,300.0,100,53,57,1797,5005,300,high,LOW_WAIT,0
1775312070.6899583,118.656,80,warmup,74,74.0,295.301,300.0,100,53,57,1797,5005,300,high,LOW_WAIT,0
1775312071.6979585,119.663,80,warmup,74,74.0,286.975,300.0,100,56,57,1784,5005,300,high,LOW_WAIT,0
1775312072.71197,120.678,80,warmup,74,74.0,291.186,300.0,100,54,57,1784,5005,300,high,LOW_WAIT,0
1775312073.7289782,121.695,80,warmup,74,74.0,283.629,300.0,100,53,56,1784,5005,300,high,LOW_WAIT,0
1775312074.7388997,122.704,80,warmup,74,74.0,293.833,300.0,100,51,57,1797,5005,300,high,LOW_WAIT,0
1775312075.758933,123.724,80,warmup,74,74.0,303.913,300.0,100,54,57,1797,5005,300,high,LOW_WAIT,0
1775312076.7669382,124.732,80,warmup,74,74.0,290.946,300.0,100,52,57,1797,5005,300,high,LOW_WAIT,0
1775312077.7778847,125.743,80,hold,75,74.333,291.475,300.0,100,56,58,1797,5005,300,high,LOW_WAIT,1
1775312078.7869215,126.752,80,recover,74,74.333,286.855,300.0,100,51,57,1784,5005,300,high,LOW_WAIT,0
1775312079.809512,127.769,80,warmup,74,74.333,147.704,300.0,100,53,58,1784,5005,300,high,LOW_WAIT,0
1775312080.8299327,128.796,80,hold,75,74.333,292.39,300.0,100,54,58,1797,5005,300,high,LOW_WAIT,1
1775312081.8409574,129.806,80,hold,75,74.667,286.494,300.0,100,56,58,1797,5005,300,high,LOW_WAIT,2
1775312082.8527706,130.818,80,hold,75,75.0,284.928,300.0,100,52,58,1784,5005,300,high,APPROACHING_LOW,3
1775312083.8589232,131.824,80,hold,75,75.0,292.895,300.0,100,57,57,1797,5005,300,high,APPROACHING_LOW,4
1775312084.876962,132.842,80,hold,75,75.0,302.465,300.0,100,56,58,1797,5005,300,high,APPROACHING_LOW,5
1775312085.8959615,133.862,80,hold,75,75.0,285.626,300.0,100,52,58,1797,5005,300,high,APPROACHING_LOW,6
1775312086.9149516,134.881,80,hold,75,75.0,287.24,300.0,100,52,58,1797,5005,300,high,APPROACHING_LOW,7
1775312087.930031,135.896,80,hold,75,75.0,291.066,300.0,100,53,59,1784,5005,300,high,APPROACHING_LOW,8
1775312088.937981,136.903,80,hold,75,75.0,290.585,300.0,100,55,59,1784,5005,300,high,APPROACHING_LOW,9
1775312089.956945,137.923,80,hold,75,75.0,289.237,300.0,100,55,59,1784,5005,300,high,APPROACHING_LOW,10
1775312090.9729276,138.938,80,hold,75,75.0,194.838,300.0,100,56,59,1784,5005,300,high,APPROACHING_LOW,11
1775312091.9889562,139.955,80,hold,75,75.0,182.417,300.0,100,48,58,1771,5005,300,high,APPROACHING_LOW,12
1775312093.0079553,140.973,80,hold,75,75.0,297.465,300.0,100,52,59,1797,5005,300,high,APPROACHING_LOW,13
1775312094.0129514,141.978,80,hold,75,75.0,175.419,300.0,100,55,58,1784,5005,300,high,APPROACHING_LOW,14
1775312095.0258713,142.991,80,hold,75,75.0,270.87,300.0,100,55,58,1784,5005,300,high,APPROACHING_LOW,15
1775312096.02891,143.994,80,hold,75,75.0,183.221,300.0,100,53,59,1797,5005,300,high,APPROACHING_LOW,16
1775312097.0430021,145.009,80,hold,75,75.0,288.347,300.0,100,49,59,1784,5005,300,high,APPROACHING_LOW,17
1775312098.0539184,146.019,80,hold,75,75.0,274.717,300.0,100,54,59,1784,5005,300,high,APPROACHING_LOW,18
1775312099.0569427,147.023,80,hold,75,75.0,288.54,300.0,100,57,59,1784,5005,300,high,APPROACHING_LOW,19
1775312100.0719638,148.037,80,hold,75,75.0,288.347,300.0,100,55,59,1784,5005,300,high,APPROACHING_LOW,20
